name,geom,natoms,dlpno,mp2,wb97,b973c,pbe,pbeSVP,pbeh3c,b3lypTZ,b3lypSVP,gfn0,gfn1,gfn2,pm7E,pm7HOF,mmff,uff,gaff,ani1x,ani1cc,ani2,bob,bat,battynatoms
omegacsd_GASPUL,rmsd156-opt.mol,53,5869.835349996347,6056.576719045395,6012.576347711113,6088.928628619929,6263.838195594637,6361.002891922417,-222454.4425783971,6023.142604086392,6115.477017227819,5833.841501464058,8691.93,10578.97,5809.262137063501,-21.0655,82.81944400377913,191.6636221696312,52.321998308207,735818.6466845705,735118.5972764894,735821.1178362505,,,
omegacsd_GASPUL,rmsd155-opt.mol,53,5870.2304624667,6057.011718571092,6013.151929660182,6089.575064983166,6264.373422880329,6361.445994228684,-222453.71662594413,6023.696034231509,6115.915094404365,5833.880298595536,8692.09,10579.31,5809.281046550505,-21.08306,82.77446974845782,190.983008167752,51.55156945890528,735818.7998850099,735118.5206762695,735821.3361358191,,,
omegacsd_GASPUL,rmsd173-opt.mol,53,5869.8401607198475,6056.5373151845,6012.65201259082,6089.04195617372,6263.9201299182105,6361.045634434252,-222454.49791177738,6023.187560846413,6115.499046782432,5833.942482778399,8692.0,10578.94,5809.300878451508,-21.12329,82.71975065923999,190.26518987144686,52.24390235104868,735818.7232847902,735118.8270771485,735821.1122819823,,,
omegacsd_GASPUL,rmsd163-opt.mol,53,5870.369383981247,6057.066707045121,6012.917602458841,6089.30962338673,6264.104507192646,6361.236083720017,-222453.99578599012,6023.509399229417,6115.753744342995,5833.87894187175,8691.96,10579.12,5809.219014208999,-20.94921,82.69186050611401,190.5634675059736,52.03308993249661,735818.8764852296,735118.6738767091,735821.2935156943,,,
omegacsd_GASPUL,rmsd176-opt.mol,53,5870.055779181335,6056.754912830869,6012.994538655721,6089.380958678807,6264.216922945585,6361.3306389357285,-222453.98005193184,6023.507836513798,6115.798696369065,5833.936443592124,8692.06,10579.14,5809.3223245770105,-21.14591,82.66917013762952,192.80725107297505,51.8810293077072,735818.9530854494,735118.8270771485,735821.2993504809,5871.230453,5871.884007,5870.406112
omegacsd_GASPUL,rmsd167-opt.mol,53,5870.276027107179,6056.96115167179,6013.217746996823,6089.547822812315,6264.43059626015,6361.490879842326,-222453.894358743,6023.699995687568,6115.888257300288,5833.960535708752,8692.22,10579.28,5809.387585367497,-21.144389999999998,82.62621496035163,190.77448966432843,51.405465108368254,735818.7998850099,735118.7504769288,735821.4326903188,,,
omegapdb_1eby,rmsd34-opt.mol,88,,9905.559021027468,9830.595339471942,9950.098748627068,10258.072559904731,10431.523230461478,-395888.9013591727,9842.8766828329,10008.537852130094,9740.486479186178,14605.35,17297.15,9513.611961480008,-279.21664,242.76032387513803,387.90010467948906,76.83439551249826,1369774.9339785157,1368599.2738061524,1369779.136370647,,,
omegapdb_1eby,rmsd238-opt.mol,88,9587.210870993664,9896.23753708784,9824.767354999316,9943.81810339672,10252.382762094174,10422.3018320132,-395894.23457884655,9836.272839830684,9998.440705148985,9733.644068426202,14603.58,17291.09,9514.247965933007,-270.66929,239.93986154413074,390.7186294182891,76.11025665336877,1369773.0955732423,1368594.8309934083,1369776.1819488313,9575.327865000001,9571.013769,9562.584582
omegapdb_1eby,rmsd12-opt.mol,88,9595.14591948785,9908.385739151203,9833.315240220269,9951.19687665665,10259.6759504519,10430.911840030867,-395889.6628281903,9845.52174273059,10008.848172819593,9744.495000170517,14610.94,17298.43,9514.711248364509,-283.7019,521.722544079642,6419.526895116213,4502.859283713056,1369772.1763706056,1368594.064991211,1369774.9962902472,,,
omegapdb_1eby,rmsd110-opt.mol,88,9584.48734131456,9896.296989183704,9823.811143980909,9942.564798075391,10250.45535009791,10421.72722754932,-395897.4326248764,9835.674452569134,9999.184870752832,9735.351420690564,14604.34,17294.52,9513.104403176496,-276.5902,235.65253362562459,336.79474993723665,70.35821887844205,1369768.4995600586,1368591.7669846192,1369769.3030719073,,,
omegapdb_1eby,rmsd18-opt.mol,88,9582.974000725491,9894.713309992647,9821.26976217068,9941.483362006391,10249.253146642592,10419.857373412196,-395898.5786647921,9833.346034898104,9996.228706682272,9734.504099961425,14601.61,17293.34,9514.039500369008,-274.96677,250.82042940645093,349.8242821249013,76.23607625814573,1369765.7419521485,1368589.7753789062,1369767.789917217,,,
omegapdb_1eby,rmsd149-opt.mol,88,9589.069787255896,9901.310138444032,9827.676073505068,9947.376382076256,10255.801597414085,10425.758623588059,-395892.1723245721,9840.047988941591,10002.294892061203,9738.062738099105,14606.86,17296.06,9513.2270842385,-275.18634,244.18845740267864,343.4874451188736,74.99508954486974,1369774.7807780765,1368597.5886013184,1369776.0933049559,,,
omegapdb_1eby,rmsd133-opt.mol,88,9570.708213836917,9879.933413481529,9809.221407682064,9927.782844753518,10237.503901204132,10409.517730234786,-395912.3709256721,9820.69319352049,9984.92288357096,9729.063479656832,14592.68,17280.47,9513.717116675994,-267.67172999999997,259.2320035643695,429.28578021763326,98.25341011302956,1369757.1627275392,1368577.9789450685,1369763.2890899077,,,
omegapdb_1eby,rmsd32-opt.mol,88,9584.359322698689,9894.249381662226,9823.01703027902,9942.626567515814,10250.802512672093,10418.80096522349,-395896.9595489686,9834.738713109551,9995.183445873936,9731.679332108968,14600.34,17290.29,9513.8506361025,-271.40204,236.01954138828708,335.9679178393033,74.46750859453027,1369767.8867583007,1368589.9285793458,1369769.967078117,9563.036433,9579.995394,9615.492307999999
omegapdb_1eby,rmsd30-opt.mol,88,9587.593336564754,9900.937842849875,9826.149477057055,9945.505452025454,10253.824442799983,10425.814020567144,-395892.96069790935,9838.107491161618,10002.421415975883,9740.205104942415,14604.8,17296.0,9512.921995808008,-278.52173999999997,150.72960002445578,34981.599223067264,23396.73001732145,1369765.7419521485,1368592.073385498,1369773.0446662959,9593.104448,9581.823614,9675.466407
omegapdb_1eby,rmsd21-opt.mol,88,9593.311746861391,9908.489104872944,9832.061661020058,9950.992248325292,10259.165094207696,10431.276493760264,-395887.67281241505,9844.212339275233,10008.980009670637,9741.754942348263,14608.37,17298.57,9516.5463910175,-285.73817,240.9209850612876,314.95809033436785,67.38117845830672,1369768.1931591798,1368595.750196045,1369776.1887560824,9591.211899,9603.177765,9599.437305
omegapdb_1hwk,rmsd34-opt.mol,76,8276.27641129127,8461.428253315251,8480.491749433779,8587.054604295017,8845.608046850573,8988.273681673441,-420271.2095897855,8494.087553734309,8629.507984444197,8376.539231965766,12426.39,14829.84,8202.390544529495,-228.16692,57.62177058584153,266.4906539992945,188.60658327685695,,,1169441.941365145,8278.89458,8283.088907,8284.79263
omegapdb_1hwk,rmsd84-opt.mol,76,8278.662635636018,8463.495921260628,8483.065075219683,8591.44800494038,8850.177278177222,8992.315605208923,-420268.30251468037,8497.56194776752,8632.185121531216,8380.101866428242,12428.8,14834.47,8202.4302083315,-228.4344,53.164537265827256,295.8724156238875,186.66287011764362,,,1169446.2897025477,8273.788496,8277.78839,8276.033115
omegapdb_1hwk,rmsd162-opt.mol,76,8281.132739908258,8467.901782097337,8486.012588356987,8592.22696105609,8851.265994747246,8996.282747460886,-420268.1034493678,8499.9186687468,8637.441366642848,8384.981707549474,12431.57,14834.74,8202.565572585998,-235.82067,52.62287999810212,293.3007422444227,183.98378761367672,,,1169445.109093298,,,
omegapdb_1hwk,rmsd187-opt.mol,76,8277.367933213298,8463.215505074419,8482.289844192785,8589.545816727563,8848.916878744747,8993.36274568145,-420268.2736522657,8496.743483598477,8633.889236064997,8379.224783715648,12428.63,14833.09,8202.702781668493,-230.44792,54.43180409352761,310.4102042389805,186.37763807768204,,,1169448.4551938735,,,
omegapdb_1hwk,rmsd226-opt.mol,76,8278.725842421476,8464.574248617526,8483.233632991183,8590.492104227262,8849.803436502692,8994.60532812608,-420267.6828438344,8497.689746179694,8634.98069060124,8381.065458386269,12429.99,14834.58,8202.864434721998,-230.60036000000002,53.04594344236038,312.0179450872675,189.716191439419,,,1169449.4491647528,,,
omegapdb_1hwk,rmsd237-opt.mol,76,8277.935181663357,8463.94376065227,8482.687740459034,8590.156129918869,8849.517287868794,8994.006505459462,-420267.73149323475,8497.262778353534,8634.499072907032,8379.755389250511,12429.2,14833.56,8202.784645911,-230.44295,54.593679936031286,305.5126999656443,186.12475941524625,,,1169449.0647794765,8278.849445,8277.572351,8278.075469
omegapdb_1hwk,rmsd131-opt.mol,76,8272.834073766333,8456.733056417892,8478.478336868191,8586.081685522016,8844.630105177213,8985.614189101016,-420270.87859049015,8492.382844104264,8625.732491731118,8374.471635223828,12424.94,14829.08,8203.523038317993,-225.08826000000002,55.35391638772511,257.2137494528727,187.13222792661512,,,1169439.6053933192,,,
omegapdb_1hwk,rmsd64-opt.mol,76,8276.641599297242,8462.657363055474,8481.569437359727,8588.731679762834,8847.327488657116,8988.689855652727,-420271.9123945561,8495.656531476672,8629.677751676756,8376.791145032785,12426.99,14832.22,8202.61492173501,-230.25859,62.75522758666835,290.43962607590237,188.65291957500983,,,1169435.3177601395,8294.822482,8286.656348999999,8274.987276
omegapdb_1hwk,rmsd139-opt.mol,76,8277.037796287246,8462.163093676687,8481.578470231902,8588.959603312891,8847.28108099041,8989.301960572362,-420269.74482460436,8495.586920313262,8630.053369190011,8376.003884398953,12426.83,14832.74,8202.55519542851,-227.14995,57.25521917919218,272.3462900653584,184.76757213305385,,,1169442.2360592766,,,
omegapdb_1hwk,rmsd98-opt.mol,76,,8465.434168098336,8483.929892171624,8589.459481373206,8848.916294871624,8994.206933865848,-420269.53859913506,8497.779216035544,8635.647773923465,8385.148030088229,12432.34,14834.3,8203.3433981915,-236.77892999999997,56.04096274050244,299.24861635860464,187.34260264966682,,,1169443.3223768766,,,
astex_1n2v,rmsd24-opt.mol,27,2788.192469758893,2875.74278455453,2864.176737015341,2895.699109240385,3012.2086091733368,3061.1885117371376,-988425.4796277892,2874.126434975301,2920.523905077319,3162.495137615628,4363.78,5176.59,2762.138975148491,-30.990370000000002,62.40761431849171,254.1937121136241,149.5355356190936,451460.8981087036,451088.50614050287,451461.90581690095,,,
astex_1n2v,rmsd12-opt.mol,27,2788.354154848921,2875.9643864687623,2864.314483321949,2895.8554234805897,3012.2951782518103,3061.1898950096333,-988425.3462904342,2874.257309629652,2920.4680275792357,3162.443635694005,4363.78,5176.66,2762.129981611987,-31.034270000000003,62.89194143228764,250.3383736094705,149.31018562542602,451460.7066081543,451088.50614050287,451462.26842458406,,,
astex_1n2v,rmsd35-opt.mol,27,2787.913266054687,2875.4831549878522,2863.961295845377,2895.473973040935,3011.988211375689,3060.975223574123,-988425.7084118862,2873.8973310303527,2920.3192871021824,3162.4118078150927,4363.67,5176.47,2762.078326427992,-30.95447,62.68253737302108,255.4734389964607,149.61311511841342,451460.6300079346,451088.2380397339,451461.5583572217,,,
astex_1n2v,rmsd63-opt.mol,27,2787.474071122453,2874.868609849455,2863.746120382984,2895.334584358165,3011.833414019713,3060.5272265597064,-988425.9859883956,2873.711650716821,2919.760731811128,3162.1946145903435,4363.21,5176.18,2762.138975148491,-30.61468,62.54431875565008,249.4608761549551,149.2724794529156,451459.51930474857,451087.3571372071,451460.8242120133,2800.380913,2799.5457109999998,2786.855743
astex_1n2v,rmsd36-opt.mol,27,2787.8142490024825,2875.414031819113,2863.961584787746,2895.420083216074,3011.9846757476457,3061.002992570557,-988425.7086657238,2873.8910322848283,2920.3322236510035,3162.4327334003387,4363.69,5176.5,2762.0331281419903,-30.96142,62.97552463847585,255.74890473306456,149.80095667451081,451460.5917078247,451088.2380397339,451461.4236241417,,,
astex_1n2v,rmsd8-opt.mol,27,2788.2898270026835,2875.853739846988,2864.2902905634637,2895.834123123504,3012.2784464711176,3061.1854989054173,-988425.3595682522,2874.232391143952,2920.4526857577675,3162.384772822129,4363.72,5176.64,2762.112225142496,-31.0314,62.98210120052555,250.13161200864428,149.17351930334283,451460.7066081543,451088.50614050287,451462.26503965975,2788.483916,2790.5605219999998,2788.330171
astex_1n2v,rmsd22-opt.mol,27,2788.1757098054927,2875.6893017536468,2864.1390060444646,2895.653496434213,3012.170281379423,3061.153683146853,-988425.5243763558,2874.085237679133,2920.481344956073,3162.450874554762,4363.74,5176.55,2762.1477380814895,-31.00051,62.390228300284484,253.5383634710451,149.3616925060101,451460.78320837405,451088.4295402832,451461.8693494839,,,
astex_1n2v,rmsd59-opt.mol,27,2787.5578933359548,2874.9394056974065,2863.8489976499873,2895.426352166201,3011.9259969355944,3060.6218198979277,-988425.8199168179,2873.8143797968473,2919.8697099637225,3162.265814314694,4363.26,5176.23,2762.116376005495,-30.59161,62.562764128169434,249.57060057557092,149.1914824329013,451459.5576048584,451087.39543731685,451460.92456286453,2800.192736,2799.5257,2786.865982
astex_1n2v,rmsd64-opt.mol,27,2787.8494609916474,2875.285172676896,2864.024249071181,2895.6067412094812,3012.0946648386935,3060.701584236734,-988425.8283084536,2873.962940699583,2919.997653664985,3162.272290678026,4363.25,5176.34,2762.1606518774884,-30.625459999999997,62.12932296178003,255.06574797323174,148.9794285924051,451460.0172061768,451087.8550386353,451460.86701915064,2799.025966,2793.4530579999996,2786.7013230000002
astex_1n2v,rmsd65-opt.mol,27,2787.740137791682,2875.208423427565,2863.9383049081257,2895.516869623335,3011.994321581011,3060.583317347613,-988425.9194392108,2873.872820601484,2919.8823524183167,3162.294063126833,4363.26,5176.31,2762.153272565496,-30.619979999999998,62.09271055889081,254.78302436080952,148.91892536299108,451459.940605957,451087.7784384156,451460.8026494842,2799.027628000001,2793.505761,2786.695707
omegacsd_DAFTOT,rmsd147-opt.mol,42,4548.893477252434,4691.712467872501,4668.348107330887,4723.0200317050485,4889.2710202210465,4967.516443671258,-1253655.6285152566,4685.347560572852,4758.8928664650075,3162.294063126833,6848.31,8369.08,4504.409527575993,-1.89885,77.16251838766122,671.3996235045066,193.65926625835945,632549.1795576783,631969.7754956664,632550.5735965073,,,
omegacsd_DAFTOT,rmsd179-opt.mol,42,4549.469838385738,4692.250924611295,4668.8696112098805,4723.409900448478,4889.589416210118,4967.670418747552,-1253655.3361300642,4685.765451918744,4759.153468792412,3162.294063126833,6848.3,8369.33,4504.3364262664945,-1.94209,76.7166028945218,670.8821142825431,192.93085541012329,632548.68165625,631969.6605953369,632550.0002539068,,,
omegacsd_DAFTOT,rmsd110-opt.mol,42,4549.652237400778,4693.1648119847805,4668.913895773615,4723.0338750603105,4889.273162217733,4967.730120848719,-1253655.814009021,4685.8219914964475,4759.661290047115,3162.294063126833,6848.51,8369.29,4503.595958427991,-2.47408,80.19901434297287,667.3975748723514,193.2063283518293,632547.9156540527,631969.5073948975,632549.0920469121,,,
omegacsd_DAFTOT,rmsd182-opt.mol,42,4549.882223229334,4693.0206954982705,4669.243162557911,4723.521973484638,4889.654778651934,4967.761606889359,-1253655.5029915362,4686.071998561795,4759.465945172798,3162.294063126833,6848.22,8369.46,4503.808805458494,-2.21063,77.62741946182217,671.2338506144055,192.49753992511123,632545.0814459228,631966.9795876466,632548.5404912555,4551.517627,4548.224627000001,4547.918425
omegacsd_DAFTOT,rmsd159-opt.mol,42,4549.203728798626,4692.027800044032,4668.732533253002,4723.253244883259,4889.453849442214,4967.5247879087265,-1253655.543778949,4685.628537054672,4759.055927200117,3162.294063126833,6848.27,8369.22,4504.234268915994,-1.86955,76.75925405428183,671.5136125681117,193.05049706277268,632548.5667559204,631969.8520958864,632549.7487035344,,,
omegacsd_DAFTOT,rmsd193-opt.mol,42,4549.661589124863,4693.111441191227,4668.684894262726,4722.799728360132,4888.981390192943,4967.4320862429995,-1253656.024613823,4685.600980075508,4759.352183308502,3162.294063126833,6848.41,8369.23,4503.479503660496,-2.41718,80.77023709929267,669.526132172229,193.5275451239088,632547.4943528443,631968.9328932496,632548.4624322818,4550.144297,4549.230888,4550.285513000002
omegacsd_DAFTOT,rmsd66-opt.mol,42,4545.833364092091,4689.051372001447,4665.231757439004,4719.0182688979685,4885.6478719337565,4963.671794287883,-1253660.380706676,4681.923949123282,4755.3697423656895,3162.294063126833,6846.35,8367.61,4502.311035725995,-1.18024,80.28455308182848,669.891793824693,194.9538464420384,632545.8091480102,631968.3966917114,632544.7980179087,4554.957802,4557.243705,4549.19378
omegacsd_DAFTOT,rmsd201-opt.mol,42,4549.755386221916,4693.228521068993,4668.8411961698885,4722.993579090491,4889.20069932561,4967.619256325515,-1253655.897288924,4685.761524475034,4759.520329421094,3162.294063126833,6848.52,8369.33,4503.595266617488,-2.48558,80.36834181807899,668.296085352834,193.2638954291461,632547.7624536133,631969.3924945679,632548.9278687304,4549.7471369999985,4549.74888,4550.001791
omegacsd_DAFTOT,rmsd235-opt.mol,42,4549.694019867166,4692.577063921613,4669.125753510036,4723.504029794298,4889.649951665865,4967.588955889984,-1253655.4446403272,4685.904084961475,4759.172349815038,3162.294063126833,6848.14,8369.32,4504.142027515997,-2.04155,76.42496102153515,670.2309016385203,192.38805969596228,632547.6475532837,631968.85629303,632548.776818819,4553.372271,4549.3104170000015,4548.128333
